,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Dublin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Copenhague,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ribe,-1,-1,-1,-1,Copenhague,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ribe,Flensburgo,-1,-1,Copenhague,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Moscu,Moscu,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Husum,Quilia,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Moscu,Moscu,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Groninga,Groninga,Aurich,-1,Hamburgo,Quilia,Lubeca,-1,Rostock,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vilna,Vilna,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Amsterdam,-1,Zwolle,Zwolle,Oldemburgo,Brema,Hamburgo,Hamburgo,Lubeca,Lubeca,Rostock,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vilna,Vilna,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Londres,-1,-1,-1,-1,-1,-1,La Haya,Amsterdam,Amsterdam,Arnhem,-1,Oldemburgo,Brema,Hamburgo,Hamburgo,M&#246;lln,Schwerin,-1,-1,-1,-1,-1,-1,-1,Gedania,Gedania,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cantuaria,-1,-1,-1,-1,Amberes,Amberes,Utreque,Utreque,Nimega,Muniste,Osnabr&#252;ck,Minden,Hanover,Luneburgo,Luneburgo,Stendal,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Calais,Dunquerque,Brujas,Gante,Bruselas,Bruselas,Mastrique,Essen,Tremonia,Paderborn,Minden,Hanover,Brunswick,Magdeburgo,Magdeburgo,-1,Berlin,Berlin,Landsberga,Landsberga,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bolonia de Francia,Arras,Lila,Gante,Bruselas,Bruselas,Mastrique,Essen,Tremonia,Paderborn,Paderborn,Brunswick,Brunswick,Magdeburgo,Magdeburgo,Wittenberga,Berlin,Francfort del Oder,Landsberga,Landsberga,Posnania,Posnania,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cherburgo,-1,-1,El Havre,El Havre,Diepe,Abevilla,Amiens,Cambray,Mons,Cherleroi,Lieja,Aquisgran,Colonia,Colonia,Marburgo,Cassel,Cassel,Erfurt,Halle,-1,Leipzig,Wittenberga,Francfort del Oder,Glogovia,Glogovia,Posnania,-1,-1,-1,-1,Varsovia,Varsovia,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Jarkov,Jarkov,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cutancia,Bayedo,Caen,El Havre,Ruan,Ruan,Paris,Paris,Rheims,Rheims,Namur,Lieja,Aquisgran,Coblenza,Coblenza,Marburgo,Marburgo,Fulda,Erfurt,Halle,Leipzig,Leipzig,Dresde,Dresde,Glogovia,Breslavia,Breslavia,-1,-1,-1,-1,Varsovia,Varsovia,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Jarkov,Jarkov,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Brest,Morlaya,Lanon,-1,-1,Avranches,Caen,Caen,Lisedo,Evreux,Paris,Paris,Paris,Meaux,Rheims,Sedan,Arlon,Luxemburgo,Treveris,Maguncia,Francfort,Francfort,Wurzburgo,Bamburgo,Bamburgo,Hof,Misnia,Dresde,Dresde,Herchberga,Breslavia,Breslavia,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Quimper,Loriente,San Brieuc,San Malo,San Malo,Fugeras,Mayena,Alenzon,Alenzon,Cartujas,Paris,Paris,Paris,Sens,Chalons,Verdun,Metz,Metz,Sarrebruck,Maguncia,Manheim,Heidelberga,Wurzburgo,Nuremberga,Bamburgo,Bayreuth,Pilsen,Praga,Praga,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Kiev,Kiev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Loriente,Vanas,Resna,Resna,Laval,El Mans,El Mans,Vendome,Orleans,Orleans,Fuenteble,Fuenteble,Sens,Troyes,Bar-le-Duc,Nancy,Sarrebruck,Estrasburgo,Baden,Carlsruhe,Heilbronn,Ansbach,Nuremberga,Nuremberga,Amburgo,Pilsen,Praga,Praga,Praga,-1,-1,-1,-1,-1,Cracovia,Cracovia,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Kiev,Kiev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vanas,Nantes,Nantes,Angers,Angers,Saumur,Tours,Blois,Orleans,Nemuras,Auxerre,Auxerre,Langres,Chaumont,Nancy,Estrasburgo,Estrasburgo,Baden,Estucardia,Estucardia,Ansbach,Ingolstadt,Ingolstadt,Ratisbona,Ratisbona,Praga,Praga,Praga,-1,-1,-1,-1,-1,Cracovia,Cracovia,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Nantes,Nantes,Cholet,Cholet,Saumur,Tours,Blois,Burgos de Francia,Burgos de Francia,Clameci,Autun,Dijon,Dijon,Epinal,Colmar,Friburgo en Brisgovia,Rutlinga,Rutlinga,Ulm,Augsburgo,Augsburgo,Munich,Ratisbona,-1,-1,Budweis,Berno,Berno,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Roca de Yon,La Roca de Yon,Bresuira,Bresuira,Poitiers,Poitiers,Castillo Rojo,Nevers,Nevers,Autun,Autun,Dijon,Dole,Besanzon,Mulhouse,Friburgo en Brisgovia,Constanza,Constanza,Ulm,Augsburgo,Augsburgo,Munich,Munich,-1,-1,Lintz,Viena,Berno,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Rochela,Niort,Niort,Poitiers,Poitiers,Gueret,Monteluzon,Moulins,Moulins,Chalon del Saona,Lons el Saunier,Neuchatel,Lausana,Basilea,Zurich,Zurich,-1,Bregenz,Insbruque,Insbruque,-1,-1,Salzburgo,Salzburgo,Lintz,Viena,Viena,Presburgo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Rostov del Don,-1,-1
33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Rochela,Santas,Angulema,Angulema,Limojas,Limojas,Clermonte de Auvernia,Clermonte de Auvernia,Roana,Macon,Burgos de Bressa,Ginebra,-1,Berna,Lucerna,-1,Vaduz,-1,-1,Insbruque,-1,-1,Salzburgo,Salzburgo,Lintz,Viena,Viena,Presburgo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Tana,Rostov del Don,Astracan,Astracan
34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Burdeos,Burdeos,Bergerac,Periguz,Tula,-1,Clermonte de Auvernia,Clermonte de Auvernia,Leon de Francia,Leon de Francia,Chamberi,Ginebra,-1,Ivrea,-1,-1,-1,-1,-1,-1,-1,-1,-1,Clagenfort,Graetz,Graetz,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Tana,-1,Astracan,Astracan
35,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Burdeos,Marmanda,Villanueva de Lot,Cajors,Fijac,Orleac,-1,-1,Viena,Leon de Francia,Chamberi,-1,-1,Turin,Milan,Milan,Brescia,-1,-1,Trento,Trento,Udine,Clagenfort,Clagenfort,Graetz,Graetz,-1,-1,-1,Buda,Pest,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,El Ferrol,El Ferrol,Aviles,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,El Monte de Marsan,Agen,Montalban,Montalban,Galliac,Albi,-1,El Puy,Montelimar,Valencia,Grenoblas,-1,Turin,Turin,Novara,Milan,Brescia,Verona,Verona,Treviso,Aquileya,Gorizia,Liubliana,Liubliana,Marburgo,Marburgo,-1,-1,-1,Buda,Pest,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Coruna,La Coruna,Lugo,Aviles,Gijon,Gijon,Villaviciosa,-1,-1,-1,-1,-1,-1,Bayona,Bayona,Ortez,Auch,Tolosa,Tolosa,Carcasona,Millau,Ales,Avinon,Orenja,-1,-1,Cuneo,Alejandria,Pavia,Pavia,Cremona,Mantua,Venecia,Venecia,-1,Trieste,Liubliana,Liubliana,Zagreb,Zagreb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Pontevedra,Santiago de Compostela,Lugo,-1,-1,-1,Oviedo,Santander,Santander,Bilbao,Bilbao,San Sebastian,San Sebastian,-1,Oloron Santa Maria,Pau,Tarbes,Tolosa,Tolosa,Castres,Lodeva,Nimes,Avinon,Aix,Dina,-1,Genova,Genova,Genova,Luca,Parma,Modena,Ferrara,-1,-1,Pola,Fiume,Fiume,Zagreb,Zagreb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
